user_id,item_id,timestamp
1838,1058,1395446400
1618,1470,1395446400
4593,465,1395446400
3594,403,1395446400
3351,890,1395446400
825,209,1395446400
1946,1118,1395446400
3644,317,1395446400
1485,974,1395446400
3774,653,1395446400
4867,699,1395446400
4935,985,1395446400
2788,974,1395446400
2449,1405,1395532800
4623,1394,1395532800
3576,1045,1395532800
4944,1316,1395532800
254,1545,1395532800
1,1590,1395532800
937,1574,1395532800
3414,1587,1395532800
4432,344,1395532800
1603,1145,1395532800
1530,1425,1395532800
3414,1294,1395532800
4313,203,1395532800
1115,804,1395532800
3414,1550,1395532800
213,1178,1395532800
3414,1542,1395532800
4862,1058,1395532800
2686,887,1395532800
3065,352,1395532800
277,780,1395532800
1577,517,1395532800
2166,329,1395532800
1,1571,1395532800
1918,1271,1395532800
3414,1517,1395532800
4285,306,1395532800
2005,1380,1395532800
4182,1330,1395532800
3414,1549,1395532800
728,1550,1395532800
2668,1393,1395532800
1577,40,1395532800
732,1397,1395532800
4151,1559,1395532800
2416,1364,1395532800
1603,60,1395532800
1964,435,1395532800
586,1599,1395532800
1577,816,1395532800
4285,1270,1395532800
1115,1027,1395532800
130,922,1395532800
2127,931,1395532800
5046,956,1395532800
728,1496,1395532800
728,1549,1395532800
732,1451,1395532800
2725,1566,1395532800
3989,1151,1395619200
4674,634,1395619200
2358,474,1395619200
1028,1274,1395619200
3110,990,1395619200
4284,1369,1395619200
254,1517,1395619200
3457,1358,1395619200
2358,609,1395619200
736,1518,1395619200
1028,1275,1395619200
4284,380,1395619200
2037,218,1395619200
4284,335,1395619200
4284,872,1395619200
1605,710,1395619200
4485,401,1395619200
2303,1549,1395619200
1084,1601,1395619200
990,1451,1395619200
718,1481,1395619200
3457,1390,1395619200
1072,1065,1395619200
2358,482,1395619200
1705,1393,1395619200
708,452,1395619200
5123,747,1395619200
4338,1382,1395619200
736,1350,1395619200
4338,1546,1395619200
4944,40,1395619200
2894,313,1395619200
3464,1373,1395619200
2962,1292,1395619200
1337,249,1395619200
2303,507,1395619200
2594,1046,1395705600
2720,1337,1395705600
3305,1444,1395705600
2104,218,1395705600
3344,1369,1395705600
538,1558,1395705600
3135,1405,1395705600
3211,1337,1395705600
220,48,1395705600
1300,819,1395705600
3344,1435,1395705600
2634,516,1395705600
2617,40,1395705600
4903,791,1395705600
2587,639,1395705600
3344,1389,1395705600
2720,1196,1395705600
3676,1389,1395705600
3605,929,1395705600
4337,727,1395705600
999,1587,1395705600
72,1292,1395705600
511,1339,1395705600
2136,1060,1395705600
3836,1339,1395705600
1327,218,1395705600
4570,1512,1395705600
3302,643,1395705600
4169,1339,1395705600
3919,1573,1395705600
1944,1591,1395705600
4281,407,1395705600
2642,1115,1395705600
4430,1451,1395705600
3676,1395,1395705600
1625,1248,1395705600
27,478,1395705600
19,786,1395705600
779,329,1395705600
2265,1060,1395705600
1885,929,1395705600
1440,1378,1395705600
124,307,1395705600
4477,985,1395705600
2594,1399,1395705600
2904,1088,1395705600
3676,1522,1395705600
3034,850,1395705600
2592,1465,1395705600
2375,593,1395705600
3293,1496,1395705600
2092,1104,1395705600
779,1250,1395705600
2959,1538,1395705600
3007,218,1395705600
389,1086,1395705600
2587,1565,1395705600
2319,1563,1395705600
2600,706,1395705600
797,441,1395705600
1183,525,1395705600
4666,269,1395705600
2025,1550,1395705600
4539,312,1395705600
3979,17,1395705600
3982,142,1395705600
1272,1379,1395705600
3721,938,1395705600
3374,1223,1395705600
2505,454,1395705600
108,719,1395705600
1890,1058,1395705600
2886,1325,1395705600
161,1550,1395705600
3898,218,1395705600
1126,498,1395705600
877,980,1395705600
3619,1395,1395705600
582,929,1395705600
4996,23,1395705600
3622,83,1395705600
3982,1497,1395705600
3271,274,1395705600
5098,1523,1395705600
2065,1556,1395705600
579,39,1395705600
3271,1566,1395705600
3290,1539,1395705600
3752,1027,1395705600
1239,1125,1395705600
5117,679,1395705600
2594,1602,1395705600
4795,962,1395705600
3357,963,1395705600
115,1353,1395705600
1414,465,1395705600
2389,1161,1395705600
3512,1282,1395705600
2092,1058,1395705600
2015,1086,1395705600
1351,1184,1395705600
1574,1426,1395705600
1890,261,1395705600
3302,1126,1395705600
4783,653,1395705600
3676,1496,1395705600
529,582,1395705600
4675,823,1395705600
1171,465,1395705600
2136,1416,1395705600
1929,1546,1395705600
4703,39,1395705600
4513,463,1395705600
2724,1473,1395705600
198,785,1395705600
2720,1451,1395705600
2861,1558,1395705600
3676,362,1395705600
2502,1579,1395705600
336,1282,1395705600
1300,320,1395705600
736,1353,1395705600
356,351,1395705600
3301,796,1395705600
1321,1289,1395705600
4996,154,1395705600
4747,402,1395705600
1414,181,1395705600
4044,1597,1395705600
4282,796,1395705600
3582,1186,1395705600
1486,1597,1395705600
2138,1349,1395705600
1629,302,1395705600
4852,736,1395705600
3398,1124,1395705600
3363,1545,1395705600
1217,250,1395705600
2594,1397,1395705600
3676,1282,1395705600
3512,1281,1395705600
2134,124,1395705600
710,1532,1395705600
1944,465,1395705600
4496,318,1395705600
3300,461,1395705600
2853,1350,1395705600
1414,1563,1395705600
4019,1475,1395705600
1144,1058,1395705600
2594,1545,1395705600
1757,1418,1395705600
1486,274,1395705600
2959,1250,1395705600
2904,19,1395705600
4852,399,1395705600
4142,1563,1395705600
3306,1058,1395705600
4691,503,1395705600
1779,1002,1395705600
3797,1558,1395705600
736,1542,1395705600
579,1035,1395705600
797,327,1395705600
3290,1260,1395705600
2959,1234,1395705600
3676,1392,1395705600
2646,1086,1395705600
2705,392,1395705600
2685,19,1395705600
736,1367,1395705600
3790,1228,1395705600
2065,1550,1395705600
4312,897,1395705600
2206,1230,1395705600
1227,1378,1395705600
3721,1459,1395705600
4601,133,1395705600
1186,653,1395705600
2587,523,1395705600
2594,1459,1395705600
3676,1228,1395705600
1758,454,1395705600
4033,784,1395705600
4692,465,1395705600
4570,1491,1395705600
2797,201,1395705600
2839,342,1395705600
1890,39,1395705600
3398,937,1395705600
227,1020,1395705600
980,1487,1395705600
1631,1473,1395705600
1842,362,1395705600
3345,1575,1395705600
5009,1529,1395705600
538,1550,1395705600
3676,1397,1395705600
2304,902,1395705600
4644,1378,1395705600
1077,1047,1395705600
4996,342,1395705600
2745,490,1395705600
881,1423,1395705600
3676,1442,1395705600
160,1148,1395705600
4539,314,1395705600
1954,1366,1395705600
3676,1366,1395705600
1757,701,1395705600
358,1428,1395792000
3772,228,1395792000
504,362,1395792000
504,938,1395792000
4872,1058,1395792000
4693,811,1395792000
2657,1487,1395792000
238,1280,1395792000
4776,1133,1395792000
1497,1228,1395792000
1568,1161,1395792000
5082,1558,1395792000
519,1431,1395792000
3561,1558,1395792000
3621,1473,1395792000
1972,1517,1395792000
3901,812,1395792000
4142,1317,1395792000
1497,1496,1395792000
4142,1571,1395792000
4142,1161,1395792000
5082,1405,1395792000
3901,1325,1395792000
1424,1615,1395792000
5082,1550,1395792000
1756,1016,1395792000
4776,755,1395792000
3440,1599,1395792000
1439,1047,1395792000
1888,1383,1395792000
531,730,1395792000
4876,1566,1395792000
4776,1344,1395792000
5082,1258,1395792000
1072,1273,1395792000
4693,521,1395792000
4284,1593,1395878400
551,1325,1395878400
3587,1424,1395878400
1003,653,1395878400
3150,1017,1395878400
4753,428,1395878400
1794,342,1395878400
1310,287,1395878400
54,452,1395878400
2816,1458,1395878400
399,1608,1395878400
768,717,1395878400
1109,974,1395878400
640,555,1395878400
3462,1086,1395878400
3103,1186,1395878400
11,481,1395878400
2098,364,1395878400
1179,723,1395878400
628,1267,1395878400
1572,1519,1395878400
1839,658,1395878400
3591,302,1395878400
2093,1606,1395878400
2870,762,1395878400
4647,1186,1395878400
1432,570,1395878400
2044,1557,1395878400
565,57,1395878400
1839,465,1395878400
17,1546,1395878400
3591,1531,1395878400
3209,1305,1395878400
3200,890,1395878400
2490,1328,1395878400
3792,1566,1395878400
2833,1389,1395878400
3247,1523,1395878400
724,467,1395878400
2434,120,1395878400
464,1058,1395878400
2490,785,1395878400
2316,1563,1395878400
3604,1161,1395878400
4873,593,1395878400
1839,938,1395878400
1794,717,1395878400
4284,1397,1395878400
1109,540,1395878400
4987,1597,1395878400
640,1047,1395878400
1628,1611,1395878400
3123,390,1395878400
4987,1605,1395878400
390,1380,1395878400
2032,1363,1395878400
5026,491,1395878400
4397,1436,1395878400
4382,1558,1395878400
2316,1444,1395878400
1079,177,1395878400
1179,1292,1395878400
3839,286,1395878400
1179,345,1395878400
1839,1238,1395878400
4782,1587,1395878400
2044,1552,1395878400
3488,1529,1395878400
4728,645,1395878400
13,523,1395878400
1657,466,1395964800
4112,143,1395964800
2952,1183,1395964800
1481,938,1395964800
3948,938,1395964800
2442,1447,1395964800
4295,316,1395964800
1493,811,1395964800
4224,1558,1395964800
1297,40,1395964800
2111,78,1395964800
2667,189,1395964800
1493,1086,1395964800
1122,1605,1395964800
2318,922,1395964800
1569,1222,1395964800
3019,974,1395964800
1682,1058,1395964800
4241,1355,1395964800
1756,924,1395964800
4453,658,1395964800
757,340,1395964800
3002,1359,1395964800
2337,454,1395964800
3457,342,1395964800
2910,1586,1395964800
2194,1459,1395964800
1557,759,1395964800
221,940,1395964800
1405,269,1395964800
4538,653,1395964800
4224,1161,1395964800
1839,1310,1395964800
1740,1586,1395964800
4241,1497,1395964800
399,1610,1395964800
4224,724,1395964800
2804,1470,1395964800
886,1542,1395964800
726,706,1395964800
1493,779,1395964800
1500,23,1395964800
489,1097,1395964800
188,1086,1395964800
3276,149,1395964800
1382,1186,1395964800
4987,1571,1395964800
4079,115,1395964800
4391,971,1395964800
4186,786,1395964800
2111,28,1395964800
2331,372,1395964800
3697,1171,1395964800
1380,1205,1395964800
2218,440,1395964800
3433,111,1395964800
3599,796,1395964800
3706,912,1395964800
4640,1603,1395964800
1840,1482,1395964800
1557,1426,1395964800
1556,1584,1395964800
4202,1135,1395964800
140,886,1395964800
5089,436,1395964800
4360,40,1395964800
4533,362,1395964800
3559,1547,1395964800
886,1602,1395964800
2536,1496,1395964800
2910,1571,1395964800
4843,92,1395964800
784,454,1395964800
4655,1128,1395964800
4259,1161,1395964800
757,130,1395964800
4847,1390,1395964800
2765,342,1395964800
46,653,1395964800
4453,1416,1395964800
4076,1563,1395964800
1122,1574,1395964800
608,364,1395964800
1911,1587,1395964800
1353,974,1395964800
2194,1602,1395964800
519,1237,1395964800
4027,1237,1395964800
4654,909,1395964800
2194,1597,1395964800
1657,717,1395964800
2442,1449,1395964800
2463,1336,1395964800
2804,1317,1395964800
1283,897,1396051200
506,567,1396051200
2896,261,1396051200
1015,633,1396051200
811,149,1396051200
762,1585,1396051200
4616,1489,1396051200
1555,890,1396051200
1784,1002,1396051200
1353,1558,1396051200
811,784,1396051200
272,1289,1396051200
3663,1316,1396051200
1684,342,1396051200
4742,52,1396051200
3930,1411,1396051200
3262,912,1396051200
680,1157,1396051200
4679,342,1396051200
3829,40,1396051200
254,1586,1396051200
1900,741,1396051200
5102,1267,1396051200
4908,1152,1396051200
628,804,1396051200
1586,329,1396051200
247,872,1396051200
5020,1523,1396051200
5129,1058,1396051200
3029,1563,1396051200
327,1405,1396051200
1642,39,1396051200
3720,1521,1396051200
534,1058,1396051200
218,342,1396051200
2896,154,1396051200
101,557,1396051200
4536,266,1396051200
4536,40,1396051200
2896,759,1396051200
3672,205,1396051200
327,131,1396051200
2232,1086,1396051200
1662,1058,1396051200
1622,1597,1396051200
38,1584,1396051200
3855,1349,1396051200
1712,680,1396051200
2839,154,1396051200
1161,1501,1396051200
3255,1584,1396137600
2571,1560,1396137600
3861,1132,1396137600
1436,5,1396137600
4528,1405,1396137600
4962,315,1396137600
335,218,1396137600
2630,868,1396137600
4981,1599,1396137600
1285,525,1396137600
13,639,1396137600
250,162,1396137600
2718,52,1396137600
2289,31,1396137600
3833,1542,1396137600
4211,1596,1396137600
1106,890,1396137600
1042,258,1396137600
1712,499,1396137600
2811,313,1396137600
2965,1058,1396137600
2574,823,1396137600
3053,65,1396137600
825,154,1396137600
3508,717,1396137600
4715,784,1396137600
3533,191,1396137600
2328,340,1396137600
4916,352,1396137600
708,937,1396137600
2103,65,1396137600
4745,47,1396137600
1025,1161,1396137600
3784,1539,1396137600
3554,1571,1396137600
1407,1500,1396137600
2477,811,1396137600
4041,110,1396137600
4882,1378,1396137600
226,448,1396137600
2289,1161,1396137600
1736,1560,1396137600
1106,610,1396137600
3157,1258,1396137600
2037,379,1396137600
3833,1563,1396137600
2,177,1396137600
3116,1447,1396137600
558,1237,1396137600
3523,201,1396137600
4211,1447,1396137600
4328,154,1396137600
1912,40,1396137600
4575,1496,1396137600
3984,306,1396137600
1773,1395,1396137600
2788,452,1396137600
345,296,1396137600
1773,1451,1396137600
2569,408,1396137600
595,109,1396137600
3117,382,1396137600
2133,435,1396137600
4335,1545,1396137600
2965,1496,1396137600
2569,584,1396137600
1277,525,1396137600
908,1320,1396137600
980,395,1396137600
3474,1451,1396137600
2182,1002,1396137600
3944,1558,1396137600
264,1230,1396137600
3968,521,1396137600
264,776,1396137600
2103,1414,1396137600
4049,1530,1396137600
1025,823,1396137600
4023,216,1396137600
1081,40,1396137600
2569,958,1396137600
3833,1517,1396137600
2628,1435,1396137600
854,466,1396137600
4049,968,1396137600
1813,1587,1396137600
825,741,1396137600
3403,835,1396137600
2328,576,1396137600
49,133,1396137600
4726,1551,1396137600
3080,50,1396137600
2659,823,1396137600
2320,222,1396137600
4753,533,1396137600
1813,1517,1396137600
3789,499,1396137600
4632,1438,1396137600
5026,467,1396137600
1154,710,1396137600
1773,1542,1396137600
1876,83,1396137600
254,1523,1396137600
680,970,1396137600
3789,342,1396137600
729,120,1396137600
702,1603,1396137600
3072,280,1396137600
3944,1550,1396137600
182,490,1396137600
226,543,1396137600
1953,465,1396137600
2242,332,1396137600
3053,1550,1396137600
4313,154,1396137600
3332,1605,1396224000
341,1523,1396224000
4339,1466,1396224000
3960,56,1396224000
3028,621,1396224000
4414,1537,1396224000
3096,71,1396224000
2289,931,1396224000
4895,1597,1396224000
3028,1161,1396224000
1161,707,1396224000
4249,1191,1396224000
3656,130,1396224000
190,1611,1396224000
1287,1552,1396224000
4339,996,1396224000
632,1086,1396224000
792,981,1396224000
3656,644,1396224000
4339,1199,1396224000
3028,959,1396224000
2133,1377,1396224000
971,329,1396224000
1281,1601,1396224000
2393,1477,1396224000
3537,1344,1396224000
1287,1558,1396224000
3893,938,1396224000
1287,1550,1396224000
3981,1244,1396224000
4563,265,1396224000
971,228,1396224000
4431,454,1396224000
2554,1237,1396224000
581,1222,1396224000
2554,811,1396224000
886,1249,1396224000
2779,1584,1396224000
1161,767,1396224000
3466,154,1396224000
4194,1378,1396224000
4987,1549,1396224000
2992,787,1396224000
4239,1161,1396224000
971,364,1396224000
4249,194,1396224000
3684,633,1396224000
4054,233,1396224000
3102,1336,1396224000
3096,1273,1396224000
4666,236,1396224000
4414,1590,1396224000
4786,342,1396224000
4944,1464,1396224000
1016,472,1396310400
4132,653,1396310400
614,1237,1396310400
4065,1060,1396310400
3511,1487,1396310400
1016,870,1396310400
4501,1405,1396310400
750,1308,1396310400
3209,1592,1396310400
1753,1348,1396310400
2807,1002,1396310400
2958,1377,1396310400
3610,1258,1396310400
4260,796,1396310400
1525,1575,1396310400
4987,1556,1396310400
656,1602,1396310400
3822,1563,1396310400
5088,263,1396310400
4086,1615,1396310400
695,342,1396310400
4466,866,1396310400
1738,724,1396310400
315,1308,1396310400
1475,1268,1396310400
4837,1496,1396310400
2220,1086,1396310400
1114,304,1396310400
3992,1325,1396310400
2370,888,1396310400
3833,1608,1396310400
3108,1352,1396310400
3466,717,1396310400
2289,1347,1396310400
2934,1369,1396310400
883,1593,1396310400
873,968,1396310400
340,370,1396310400
3251,1289,1396396800
3092,784,1396396800
3539,1525,1396396800
136,1405,1396396800
4693,1351,1396396800
1411,174,1396396800
3871,1496,1396396800
3807,1614,1396396800
3638,1405,1396396800
4469,1339,1396396800
4670,1188,1396396800
2600,1484,1396396800
1943,1191,1396396800
3898,379,1396396800
4923,100,1396396800
3021,188,1396396800
4779,1545,1396396800
4693,823,1396396800
2250,758,1396396800
3651,1002,1396396800
2648,823,1396396800
4008,342,1396396800
658,261,1396396800
3619,1058,1396396800
4934,2,1396396800
4795,461,1396396800
4921,1124,1396396800
4737,717,1396396800
3002,1289,1396396800
3021,283,1396396800
3147,499,1396396800
3976,1351,1396396800
3711,1563,1396396800
1568,261,1396396800
3871,1604,1396396800
2450,1601,1396396800
4254,452,1396396800
3147,610,1396396800
3066,75,1396396800
1538,451,1396396800
1816,465,1396396800
2077,1429,1396396800
2861,1086,1396396800
2176,1597,1396396800
5068,1426,1396396800
1538,16,1396396800
4210,1542,1396396800
4094,1604,1396396800
4977,912,1396396800
1327,268,1396396800
4903,342,1396396800
1686,1496,1396396800
362,16,1396396800
828,154,1396396800
3021,106,1396396800
3552,543,1396396800
3715,465,1396396800
3021,1291,1396396800
4980,465,1396396800
1125,1558,1396396800
1426,133,1396396800
76,801,1396396800
4737,499,1396396800
207,1530,1396396800
4477,455,1396396800
4167,1348,1396396800
3196,1065,1396396800
1216,154,1396396800
2832,362,1396396800
2861,1188,1396396800
3476,491,1396396800
1177,786,1396396800
2634,154,1396396800
4496,660,1396396800
2334,1125,1396396800
374,380,1396396800
455,701,1396396800
2460,309,1396396800
3147,342,1396396800
174,1285,1396396800
881,455,1396396800
3002,1347,1396396800
1428,1392,1396396800
436,1473,1396396800
2944,1591,1396396800
1203,1515,1396396800
2889,1258,1396396800
5068,1369,1396396800
1227,342,1396396800
656,507,1396396800
356,897,1396396800
207,938,1396396800
4706,1449,1396396800
3711,1440,1396396800
2450,1573,1396396800
3711,1565,1396396800
3489,618,1396396800
2237,218,1396396800
353,780,1396396800
3363,1397,1396396800
271,1517,1396396800
2835,1439,1396396800
996,1587,1396396800
4301,1587,1396396800
556,1504,1396396800
1922,539,1396396800
2685,111,1396396800
